9ba8fcb8-1cc3-4307-bdf2-918db2bf5add,2015-06-02,12:00:00,c8f27f49-7076-42ab-9205-34a4920294dc,7b9bf25a-708f-407f-bf93-4af0417db599,03e4234e-580b-4e32-bcb5-bd3d1ccfa98c,8314535240529502,668.95,67.3,86.96,688.6100000000001
93a6a223-0c1b-449d-9881-fd4fcafe137c,2015-08-03,12:00:00,a14dd107-ecc4-4c64-be32-64687e876359,4fb3935c-4eb4-4c27-9de2-2e4792d2b71f,ab364a7e-888b-4b59-b505-cdf32eabd985,6794949782559956,557.58,47.22,72.49,582.85
2f7c538b-3acc-4ccd-885d-d8d210145365,2019-10-06,12:00:00,bc0eee1f-ac8b-437e-85b8-32b5400ffcd0,6393d611-bdad-464d-b5cc-dd6659f0bdf1,877606bf-255b-4bf3-a04b-c4ec659c36e2,1139020396433042,429.93,58.61,55.89,427.21
976b1240-a9b9-43b1-9d92-f424d78e9618,2016-06-09,12:00:00,69ab79d3-f0c1-45c9-b311-b579ad235a0e,df66be78-4551-40f9-8807-b0070a031a4f,eb821787-8236-4e15-b48a-67105e4667c6,4717165995251116,893.32,62.89,116.13,946.5600000000001
5557c570-4092-4772-b20b-bca67a230b29,2022-02-11,12:00:00,ef053608-61aa-48cb-abbf-cc44b35fc85b,e10c4227-2506-4a4c-a9ce-c5e64221241b,2caec5c1-72f9-42d2-8cec-2819e548fec0,6853565275391220,920.34,60.32,119.64,979.66
ccadeaea-6558-4d9a-940b-9cf489619d15,2017-10-12,12:00:00,3bb8a55d-7842-4ad0-b90e-668a45f3d9b1,ddf1103d-17d9-4e5c-8f1e-5fde4a1891b1,8d223d03-6297-4ae8-ac49-0f7d4b4ae254,9756651980475796,447.57,96.04,58.18,409.71
25427f91-4ece-4f90-bf81-2b10e7b4f60d,2019-02-08,12:00:00,1e70b654-daf2-4447-a2ee-290a1fa90285,4739e448-0dbb-4083-b953-8c4b88d1d177,f3efc104-68ae-4108-b8e0-005fed35b7ec,5548910601331480,231.74,28.64,30.13,233.23000000000002
bd03e441-ab13-43eb-a0b1-8da253d92f8a,2016-01-13,12:00:00,2c5b6851-b2d8-493e-a050-47fa9878075b,b2545283-7096-4a10-ba45-5fd197e0b1c9,99bb4e38-62fd-43aa-815e-2f921620705d,8105902019540994,293.06,55.61,38.1,275.55
68a40700-5021-4bd0-9c57-c4eebf1a6543,2017-08-21,12:00:00,f552472d-c87e-4b07-86bd-205d2b9b9746,fcdb7f6b-d0cf-43e0-9677-a2f8ab467b59,b8b43ae9-5f50-456f-9c48-631f1bf3c047,5960424301742286,1150.9,48.59,149.62,1251.9300000000003
1313dc53-6485-472f-98c0-91bd3c0af540,2020-02-25,12:00:00,626e0180-9d6e-469a-be61-f2a0d28576a0,c062cb9b-d7e2-40cc-8f74-8ebebeee3fd7,d65864f0-7c39-4301-9bf9-1f5d90c99701,6940784169018495,1063.92,69.13,138.31,1133.1000000000001
fa44776f-a457-43b7-a726-02c5ad66bc9e,2019-04-19,12:00:00,6edf58e9-304c-40d5-8744-f2c3302ae237,f596be0d-502a-4f39-8559-5e89afe80c9a,cf756405-a230-4654-8e72-0aac8a7d68fd,0110037801681004,285.41,90.7,37.1,231.81000000000003
89f7adbc-7705-4756-b9ac-7a4488ac4afa,2021-07-02,12:00:00,3d6a8c7a-9f45-4c6a-bab1-c00bda9cf5f5,87236d63-f4d1-4ade-9064-f971939bc2d9,09423db7-63ad-4e78-b68a-cf04ab7edcb4,9315527587286795,834.73,4.18,108.51,939.0600000000001
59a2d453-6945-45f8-b9b8-1b4cde65c1f4,2019-11-20,12:00:00,ba7a370e-c28f-4103-bfe6-c0aa900a600e,5a610fe3-62ca-4e06-b3d7-19badf24f631,fcf559d3-ec6b-4cd9-9757-de48b3b2886f,8727173984585131,272.45,27.22,35.42,280.65
2e490232-52fa-49c4-b57a-748d043abc19,2016-03-13,12:00:00,efb5ca91-e0c9-4da1-9d0a-28a34306386b,da9df60f-d4ca-4375-a20d-b7c4d331b1fc,3298380c-51da-4e12-9806-9ce4684d17ea,7795257927581154,981.36,49.24,127.58,1059.7
fa060a5c-e424-44ef-9296-ec8a2a732a5d,2019-08-20,12:00:00,9ddda085-a94f-48b5-a21b-d1077c9f8dd2,1e6fef2a-7c97-49c0-a692-b3388c60394c,63858050-d9b9-4b07-af86-d0048b20f90e,8610997342753678,596.23,65.71,77.51,608.03
0273b1fa-f8c0-426d-8f74-e88479af2188,2017-12-14,12:00:00,3fe33a7b-f74a-4e42-9ddb-7e81ae1f623c,7f3addc5-ec7b-42e7-a66e-cf39b3bfc1ee,66cba71e-4505-4f4e-aab1-5c874edc31b9,6744190221363438,936.85,57.54,121.79,1001.1
f302dacc-e428-4a2c-a522-4cdb1330b849,2021-09-26,12:00:00,355db605-debc-4194-b4fc-9dd6659b13c9,4e536900-7a56-43bf-acec-dae97d63cd30,8af29c00-8e6b-45fe-aaca-d5524b65cdaa,8962827138006185,530.75,14.22,69.0,585.53
c6f445a4-4d59-437d-b67f-8d6ef1863667,2022-05-08,12:00:00,55830803-2ef6-4611-ac24-f30b5438300d,d753b2f4-1ac3-45cc-81d7-b98144fc2258,3720e0e6-9dc9-473f-8fb2-f9fb514b7294,3787627337170337,460.66,83.98,59.89,436.57
fc8e9772-057e-44fe-a98a-3d5602c41b5a,2023-01-12,12:00:00,e639e5f6-b3d5-41e2-aeba-3fd8b90f0a77,f49eaa3c-75f6-4197-b49f-f93d9fb75380,e5c53b41-7761-41d4-9ec0-b4953435719a,9744516274163107,1141.93,70.89,148.45,1219.49
ea7c12dc-d890-4264-8242-c6404754a350,2016-01-28,12:00:00,d145abb0-141c-433f-80d3-c4c9a4b6c700,4e7794cc-6936-428b-b6fb-76a6184a9780,df8e96e7-89d9-414e-8aef-1cbd3f713933,2256758018066128,292.54,28.01,38.03,302.56000000000006
db160a43-3211-41aa-b804-93984f0f2b0d,2021-12-13,12:00:00,245e5750-7ea1-4193-8bb7-566d2cede272,dcedccab-1688-48a9-b3ed-207e4b6ec074,353911c0-b035-4786-bb31-34dca9a77353,2903052200899391,333.46,63.8,43.35,313.01
8b3041f2-7279-4c90-8f2f-6f670a73e8b6,2015-10-09,12:00:00,ff0bc056-1ceb-4505-bbe5-a4e0fe0b71fb,87fe0582-6651-48c9-89ce-bf874524598e,0beff982-7204-476a-a8ad-9f9e48b6e428,5341145215276779,649.74,77.72,84.47,656.49
cf31c005-8a34-45d1-ab48-90666c0f3805,2015-06-24,12:00:00,3bb8a55d-7842-4ad0-b90e-668a45f3d9b1,87236d63-f4d1-4ade-9064-f971939bc2d9,2474a47e-3bda-4d25-8737-5b4e0efb1834,2450584660117472,642.69,15.71,83.55,710.53
605be3ce-ef38-4778-842f-5728d0e5ffff,2017-02-27,12:00:00,cb7f6b67-34d4-4816-8552-2ae4c36da6c4,cf0763f9-61d7-46cb-86fe-bf20e75dad96,18f09988-8c74-4dde-86b0-899172570f2a,0770176496345005,532.1,8.37,69.17,592.9
c6d9258f-b427-4cfa-b324-3984d7961ec4,2022-01-05,12:00:00,c8717eb7-8f7e-43d1-8b24-837dcb9f88c0,76f0799b-d5d8-4d96-b496-47084b2a2394,d6b3825d-d6c2-49fd-87b1-d822410149cf,9316030565487102,1195.72,66.38,155.44,1284.7800000000002
b77cde88-0c4f-48a5-ae1e-cd21861798ed,2021-03-11,12:00:00,fa0b52ce-70ff-4985-940a-e494305c8a98,73557c3f-3308-45cb-a322-c1bca4358fec,97cad5a4-d75f-4140-93d1-93786be5af7b,8962827138006185,797.25,42.18,103.64,858.71
784f7477-f832-4ec9-a0e7-7d225a65ef1f,2016-04-24,12:00:00,21bdab3f-43f6-45a8-b7b4-7450637fae89,59fe1f0c-c314-4396-8b4e-5564e8a9a8c5,603c4e4c-3b04-4518-a16f-74c230b0b593,3174754195471430,592.74,96.71,77.06,573.09
d0994eb5-e0d9-495f-8d89-815adb8f0251,2020-02-16,12:00:00,f02b7144-7d64-48b0-8d33-b4fd88d76632,ccbbdd9a-db63-4386-9771-99391431b649,8677be7e-4c09-49dc-8e1d-aeacbdff5d65,9765634126115593,428.21,25.24,55.67,458.64
f6a8c112-cf24-4722-a12a-903a3da309e7,2017-03-27,12:00:00,0d7e60ea-f556-49c9-ae30-131ca5b53566,5d4994aa-76b4-4d3b-bd0f-b9a0335dafd3,3f82744f-d33a-48fd-8ac5-b0007c21e390,0030620557283674,379.71,44.77,49.36,384.3
8b2bc97f-2a9d-4499-8cfa-4fbe1bc19a99,2017-02-22,12:00:00,ffbbbc57-9aa0-4984-9b8e-e99e523b571c,14a5e4ea-7dd7-41e8-ba37-684804f98c65,a5151a66-8912-4e48-b563-4cdf8078682d,3150512277942425,974.39,56.93,126.67,1044.13
115a7493-261b-47fa-9284-31f763a09a53,2020-07-12,12:00:00,3e007278-2ff1-48b9-98bd-afeff3545938,7a41f202-ecbd-4f31-a828-14035bc467fd,d5224f7f-b8d6-49af-96a4-9a571d2c7a0a,3988844930459190,936.37,64.04,121.73,994.0600000000001
68960e2f-33fa-4f0f-b049-2d76a6cd3ef8,2017-08-22,12:00:00,8f3c3cde-8b7d-47b4-91b6-5f996ef38513,d8b86fbc-5cb2-4bd6-ac70-fd3d23b1bee3,5d2c5470-040e-4962-958c-bacf15219cb3,9738550750812443,682.65,79.62,88.74,691.77
2256fb1f-457e-49ba-bb22-957f25f5ef64,2016-10-03,12:00:00,6bd8c0e7-50eb-4cb4-bb85-f33dbbb2e12e,7073095d-67f9-498b-889e-7205a843012f,b69262e8-73b1-4b33-88d6-ab6f3f8b4a87,6940784169018495,915.17,33.58,118.97,1000.56
c3b63d86-5df7-4080-b964-7339ad4cdd32,2021-05-30,12:00:00,e82ede09-15fa-489c-91ca-7ed68c31ded7,4bc94e0f-4e08-4843-b617-ae1e6518a53b,45f04a00-db0c-4a2d-ba48-77ecf01e007b,0037073634010173,902.31,13.63,117.3,1005.9799999999999
dd4a3ee5-81dd-4286-a936-a846af493cb7,2019-08-07,12:00:00,b3fe4802-c8b8-425d-a29f-df081ea15faa,d203dff9-6932-4280-8cbd-c23a161d6cec,4b51bf75-0328-45a2-9e0f-9b10534dba51,6531968841595407,701.84,4.54,91.24,788.5400000000001
32e77885-2c1a-462b-808b-397b868b2a7f,2019-12-11,12:00:00,535d89b0-8d99-4fbe-a10d-3bfd3972e0cb,f1baa151-773f-43fd-a7cf-6bb2f841e5d1,25dfd08e-af67-468e-b2eb-03675c37467e,7452033978082846,1013.54,8.68,131.76,1136.62
44e73deb-a944-466b-b57d-2c8d46f0c652,2021-06-29,12:00:00,500756e0-1e25-4f4a-ab9b-96fd1f11f1c6,60bb4f1f-318c-4366-af59-f273db465c8e,726a1747-af7b-4292-951f-ff7e10b4f271,4280939804926777,994.85,33.15,129.33,1091.03
8ba217e6-e8b2-468f-b1a0-5e63129aaaff,2017-02-04,12:00:00,4316c67e-1c2a-4401-a3f3-9ceb80469c45,bb59e706-f9ed-4146-9af6-398edc73d5ea,9b01b834-8c6c-411a-9bb8-b5c0229d7b0a,6179060066444973,733.47,26.07,95.35,802.75
5d89d5bc-abde-4126-871a-4cd046f2c092,2018-06-03,12:00:00,047b0d7e-cbd0-4caa-8ec4-10e732a112e1,abbdf09b-d5e6-4d5c-9b1c-15ad695e5748,3163da46-ac68-4510-85e1-c23e97ede66a,3787627337170337,810.27,22.29,105.34,893.32
0cb182e6-fea3-4240-87d4-b5d69dfadac9,2018-06-26,12:00:00,99443e79-ca0a-46e4-b827-390cbdd25c1d,e78c95f5-06ab-4182-b131-3c6597fa8786,817c4594-9c5b-4970-9c6c-afe825d013d9,9900912261019423,742.26,79.49,96.49,759.26
4b7b340d-d66f-40db-b4bb-33ea3d4118ba,2017-02-15,12:00:00,101461ca-27aa-433e-b7b8-6ad286602995,092718d7-7726-479d-af35-5fcb66f6e4b3,98f6312f-9d31-49c0-8c8e-ecc232c8c41e,7010448645146802,1106.91,41.35,143.9,1209.4600000000003
a9549cef-02a3-4d52-8e71-86871a442971,2015-12-17,12:00:00,4854f723-ffad-4725-bcbe-27613434a151,73b45c0b-1773-44b9-bf9f-46b17ad72217,6e20fcc2-7fc3-4738-b504-701e9bc3a76e,4415866362682322,848.86,72.8,110.35,886.4100000000001
0a89f085-872f-470c-9952-d3794e0609f9,2020-06-26,12:00:00,00103b8a-3107-432c-9b9e-2594564df675,936f8a17-949b-4afa-9455-d5af5c7ac90a,5fcf7faf-5e1e-4a22-88b0-7a1291ef7860,0820876722921858,728.56,18.38,94.71,804.89
a3ca6bbb-d4fc-4389-9cfb-81f39a662214,2017-03-01,12:00:00,cb406b9c-6466-4a70-acd5-038c09ebd179,3eb63e2b-d030-4ab6-929e-b69cb07689fd,79c908aa-e42a-476a-a707-a83776cce907,0886313527612620,411.16,92.05,53.45,372.56
c24c1d2a-1eff-4039-a210-09286c057a79,2016-04-12,12:00:00,fc31773d-d137-45f1-b2f1-c7b3557c6bf3,83f7d6d0-fbc7-4590-b2db-73c4b0bd7bdc,d0d104a5-daf6-4972-9e84-de96ea7536d5,4043443357739004,458.85,33.83,59.65,484.67
5352723d-0036-4198-8d5c-10d701592891,2018-12-23,12:00:00,757230fe-a69f-4f0b-a2de-4e1f68fde804,913a28b3-7556-4d2e-868a-1b4954d37ccc,30e12f24-8a30-4d07-99a9-dc8d54291213,7991303449505979,249.18,80.43,32.39,201.14
d7d73f22-2b5d-49d3-b9ad-73ff9f49d081,2015-05-09,12:00:00,ad5ac1d6-c566-45d2-a2ed-a0be3ac3ad2e,faec4fa9-3efc-456b-847f-b6fe844ac891,fc0bb1bd-a02d-431f-801c-e0513d2d3fbc,4043443357739004,442.07,91.3,57.47,408.24
497140be-6817-4e52-813a-5235250bbaf2,2016-01-26,12:00:00,b9a8579e-c176-4853-a1dc-cb64e95a79ef,b216fda2-5a47-4b87-a961-fc32ce540a05,d039e768-5e91-435d-8855-1756147ddd50,1993927214324198,677.51,82.01,88.08,683.58
f152ef61-6875-49cb-a34a-e7729f517699,2019-09-22,12:00:00,774f3dae-6ddd-4969-94c9-cf2f1ce1f6a2,4ce8a2a5-6181-4a34-a572-b7b9b87443ae,b75a16d7-fafe-445d-9db9-4c0a462260b2,3100327773870169,242.49,51.82,31.52,222.19000000000003
93988b24-c670-4cb1-b56d-3de49ad8676c,2015-07-04,12:00:00,c45c9a70-b063-42a7-b6bf-15f046dd901e,b3e684e1-21d3-46b6-b9d5-5002ccc462b6,e0a06b9c-3ec5-4b48-90a4-9b9149ea09d9,4872105952236392,814.88,5.88,105.93,914.9300000000001
178279a2-3431-4fc0-8132-fba9c53b6445,2016-02-16,12:00:00,d4f8ce34-9d3e-4c4c-bab6-ae9a86db0f5e,127ef7ed-c75c-4b33-9eaa-2cb886592712,d3bf1883-2891-402f-ba37-fd1921c445df,8203189544577407,210.28,89.88,27.34,147.74
97a9a785-2045-4fef-8d35-51cc211edd52,2018-06-16,12:00:00,36bcc621-6e17-454c-8973-fa6adf3d1fb9,56507732-8036-409a-a966-4ed9d9820512,e60bfeff-cb1a-4956-88e9-6122f8f19abb,3502025943181126,566.18,76.57,73.6,563.2099999999999
687a9c8e-148c-430a-be50-641584afa12e,2018-02-24,12:00:00,f2d48610-2a10-43fb-b74d-2c1640907cd4,aa0618ad-d34e-48c9-a732-14f8d351e745,4867989d-6c8b-4e1a-a89f-6cae80f61288,2119615612274362,1180.0,66.82,153.4,1266.5800000000002
b96567e5-10ff-4341-8020-9e9d40e39b87,2016-08-18,12:00:00,0f13084e-716a-4a8d-ba34-c6ad61f5d932,144877a7-f0d3-441e-8824-612c8d602113,75badc5f-9a09-4021-ab3f-d5b58cdfd73c,8035843482066877,1042.15,24.86,135.48,1152.77
c75312ea-3d05-419f-be18-6be22f25d422,2018-03-19,12:00:00,014b238f-eb96-489d-999b-0b4417678d8b,36ec0d92-258a-4d00-9b59-9892c37a23ba,f5d08876-6235-4413-b7fd-0876c3e05aa8,0110037801681004,1053.62,38.98,136.97,1151.61
908a240c-8fb5-4ced-b1ab-3baab9824007,2022-02-24,12:00:00,89f13414-adc7-473b-9654-e631680df12d,360b1cc2-61bc-4665-8202-d1a572fc240b,b24a21cd-4d9a-44f1-b330-4586a6bef63e,9809503203939476,513.06,75.84,66.7,503.9199999999999
da3b5689-3636-4d50-996c-c5d7d1ee8f8b,2017-12-03,12:00:00,282b1923-28c5-4a89-b12c-02460f9c60d8,262db78e-421e-4731-90c6-a62834bf0d1f,732ea97f-e3e6-455e-8f25-2a6204edd1af,5843272972125933,1194.13,59.63,155.24,1289.74
81a41924-e37f-4e7c-b69c-b4484ebc52e2,2022-08-14,12:00:00,2fb53866-a779-4c6e-ba12-4fdab9162a36,39f9289e-7159-4f98-86aa-170c1bdc0047,f0ca55bd-37b0-4f82-83dc-244c13aa6126,5833639498873282,293.66,73.42,38.18,258.42
566c1202-7083-4433-8458-13644729772f,2016-11-06,12:00:00,03569440-7071-4942-8f95-aecd5bcb2786,ef74f65e-be42-43cd-9438-c80bc754b7f5,16f8ee6a-105a-4d57-b822-361dbe16d235,0401454190418311,656.78,81.79,85.38,660.37
de10b6ec-2f42-4f51-9ebe-c532ea4691b5,2017-08-09,12:00:00,36384b27-b029-4a46-b9c0-3f6eab897074,c075056e-eb77-40f4-8fb3-9ec2c97adda3,a978f719-d449-4e45-b1d1-709f425206cd,6134958002357611,863.09,3.17,112.2,972.1200000000001
aeb63974-ac30-487c-80f1-577306d47847,2020-12-01,12:00:00,6c2fce67-fdb8-41c3-8392-f8c64f420076,de720b5b-4e3f-4085-9c5b-b6486aa93d1a,92e06f40-eb8c-443d-af7e-7a8dc81d1ae1,5346088062880157,1048.88,77.55,136.35,1107.68
b3a3164d-4244-463a-ba24-f3e63ade2da5,2020-03-19,12:00:00,12fa3bb1-7a17-41ab-a737-8a20bdc71c1a,f911dd06-20af-4438-a90f-00712f81dc21,517b8c8f-e984-4593-9a57-74c799953504,9255564453971507,785.6,34.45,102.13,853.28
37ea9d1c-1608-453d-88c3-a0f960532527,2020-11-29,12:00:00,c33136bd-7d28-4652-b31b-30b546a7cfa9,0c31ad8a-a048-421d-b49d-400cdb3d64a3,d4e89f4d-9f4f-4f5c-945d-e9999b1e5e9e,9043802924065052,407.94,52.02,53.03,408.95000000000005
4c4b2efd-0323-48b6-9a97-9a43ce0d3f92,2020-07-14,12:00:00,6d2a712a-4948-4ffa-8727-0bf0d883c6c6,4ebc4d11-3f0d-4950-b9ae-71d55a811b4f,7da93dd6-0a99-4999-9568-9aa038b050cb,8968307140317452,314.63,42.72,40.9,312.80999999999995
20a956cf-af4c-48ce-a4bf-485a551122ff,2023-02-12,12:00:00,86b17adb-0d96-4afe-b80f-1175ff3cc3b4,07294098-ec68-4c87-ba01-1aae58089239,3e0a53ef-0952-4a71-aef7-5340b0fdf8f2,3483750866198933,1082.67,11.8,140.75,1211.6200000000001
9e63152c-00dc-448d-9a7a-11bf73df44e7,2020-02-27,12:00:00,9efb514b-0611-4583-a320-40a9edd5a08e,b92fd45e-0325-4991-8b74-ac0c01a36831,544e65b5-a845-4905-9cb0-ddfde3a627e7,2398724200106780,566.97,60.34,73.71,580.34
308185ad-022a-45a9-9d12-b7154310f827,2018-04-04,12:00:00,54c2a039-e2c5-4682-b593-9cdd12c4497a,adc392e6-b910-4478-9f71-5e2ed4988cec,fb3c862b-623e-41c8-abd0-bdc587be4a7c,9809503203939476,515.14,28.81,66.97,553.3
7bd8e5f9-844e-440c-95b9-21c593bb0b1d,2022-10-25,12:00:00,6855381d-522c-41c3-9cb2-54b34a35f56d,8bf0357b-9777-4fa9-b5c8-41d8d4fe2fb5,4cb6e0b3-71c0-4372-b15f-c352df4efd94,0181998761501686,329.29,18.47,42.81,353.63000000000005
5259f474-1585-4a83-9909-e5b88acc1a69,2016-03-11,12:00:00,049e0c14-1d67-49de-bcee-fa04431c968e,aa0618ad-d34e-48c9-a732-14f8d351e745,b04567ff-5e66-49c2-8fd0-a20532573a21,2407986400945461,356.89,67.73,46.4,335.55999999999995
c6449dd9-216b-4797-99d9-8e5d44fccf28,2020-08-22,12:00:00,b89043aa-0cf0-474a-ad03-df4319592590,569a1d49-13cf-4cf8-832e-fda3eda215c8,6f2f327c-0395-41d1-8a0e-2a5d06bc2935,5265712849315241,1093.45,65.05,142.15,1170.5500000000002
0b77e2c4-4647-46ac-8ec9-2d0f15774f21,2016-12-03,12:00:00,d21e4694-9051-4f5c-941f-0b0b53da12eb,a1585e67-e434-46b0-847d-0b8640a61c36,17c48663-b884-41ad-bcaa-ebeaf1375f73,2904114701222556,972.97,13.81,126.49,1085.65
a2a71d3d-ce64-4972-97aa-be770bf14723,2021-01-12,12:00:00,94e3cf9b-6d55-418f-b2f5-09a28ee27f37,466a6a2e-fd25-4c5f-ba81-c8d953c33793,b7883619-a446-4f09-a3a2-4322afa00b6f,5794528508283345,1127.54,69.55,146.58,1204.57
1bbfc7ef-7753-4a7a-93b7-8ffc8e2c4187,2017-06-21,12:00:00,d714990a-f5fa-4c5c-985c-55d83d375c30,8e53f73d-e071-4157-97ba-5331c4f58e82,69831ce8-f05f-4bc3-b0a2-9039eba27890,4872105952236392,985.53,22.82,128.12,1090.83
44247c3a-6835-417e-8bb7-0b6cc7206b92,2022-09-15,12:00:00,4fca49c2-e36d-4e5c-b839-31bcabf30ad7,b2230c4e-697a-422c-9dd9-69aa76076475,d6ff48dd-fcc7-41b9-992c-b75d36bbbe11,0762294393672955,914.32,33.63,118.86,999.5500000000001
517a6717-98c1-49ea-a026-f3ffae75382c,2018-05-31,12:00:00,70b171ac-68c9-499e-8043-ff7ee219931e,f74e8052-e226-409f-9006-24af9f5f639e,9d85470c-2d3e-4b82-b2e3-d5e989820bf1,0110037801681004,593.67,19.08,77.18,651.77
1e8b9eb7-bbe2-4a42-b881-b13cc608c462,2021-04-17,12:00:00,a50eedf1-c3fd-4fc4-94d6-021bb3de94b1,8fd61b80-d033-4995-a1ec-646cc52cc800,024256a4-f9c2-4f80-bcb6-46bfc063625d,8465073836165575,791.45,84.2,102.89,810.14
646293ab-d5e0-4046-bce8-d1b4f78f2945,2017-06-17,12:00:00,199c6ffc-5743-4c59-9845-c5041672bd9c,2826d61f-23d2-4fa6-b3c6-eb652ccdfeb7,89fea8b8-05a4-470d-be5d-16fd8667918b,6449653488658308,631.9,57.33,82.15,656.7199999999999
efbee031-3055-4aea-b5dd-72726d92ed33,2023-02-25,12:00:00,3fbf304e-d0ef-40d2-9f3b-1c7e4e34a585,cf227ca2-31d4-445b-963f-c3908b7c5f59,7e11678c-f9f1-4844-87ef-5132caa55999,4834255983590176,639.36,62.37,83.12,660.11
96db04a0-e815-4735-a828-6aab04b4d924,2021-10-26,12:00:00,36b233e5-2b28-4573-b71c-d361b2ce8a1b,d203dff9-6932-4280-8cbd-c23a161d6cec,0ae3b4cc-2d34-4288-886e-9040eeef1a82,0644636433446532,317.43,64.25,41.27,294.45
b53858d8-e19b-4e60-8c51-64f667a300c2,2016-03-16,12:00:00,efec0f26-74e8-4d3e-851d-15cc8f18774c,04059699-d680-4ba2-ad8e-ac6087d29d58,a02d042f-f89b-4436-988a-c17ad36ee5ec,3745107835395696,695.2,68.79,90.38,716.7900000000001
52abc35e-bf97-44ec-ab02-30de2b42abaa,2018-11-02,12:00:00,26f7b45a-4ed8-468c-8355-1c1a2bf782a9,dcedccab-1688-48a9-b3ed-207e4b6ec074,ac70a582-a3c0-4faa-bf75-7925370e4eb2,6844749270412652,522.52,91.76,67.93,498.69
41c8fcac-51d3-443d-aed8-36e736d3e41b,2020-02-01,12:00:00,02804155-6a2b-4eb1-82fb-bfec2c77d273,a11779f9-e806-43f7-97d5-b43136dd4299,00492978-ea6e-4617-8df7-f0e5fc69b32b,6922169096842135,807.93,24.4,105.03,888.56
8ea05ea7-9d7b-4243-b2cf-5171150411a5,2020-12-03,12:00:00,44a8b52a-9986-4f22-9626-b4e649aeed4a,54d288a8-c808-460f-899f-61364bc9f846,f94bdc5b-5d47-48f6-b034-4de793b6e1b4,6208275292237353,542.69,22.33,70.55,590.91
3505928a-7d0d-4cdd-9d36-5eb7dcf8b4e6,2018-04-27,12:00:00,864f936a-3607-434f-9807-76173d1cb4d6,6c4c2883-ec82-4132-ab27-8a903ccedbf0,f20be2f1-c74c-4aa0-ac66-02f19a6eb389,8965119434774719,814.78,81.76,105.92,838.9399999999999
8a77552f-2882-41b6-b6b3-27bb19bf1493,2015-04-15,12:00:00,88e0c094-8275-4594-9643-45c4cdd2f37e,63235a89-f800-417c-8015-df66119266f1,fa52d668-319a-4371-819c-5dc5e15973cf,6411792913822087,1049.0,51.8,136.37,1133.5700000000002
585ed130-f0a9-4c4e-b10b-8af8fb2d0b5a,2020-07-17,12:00:00,da2842d9-1ef9-410c-87d1-f543ed474c7f,0b6a36d0-4bdd-4cb2-92b5-5188d534c906,f728c90a-9658-4436-be30-7ae9c309ab7b,3936236270213564,458.23,22.28,59.57,495.52000000000004
57290b87-204f-4754-a92e-6c0e00442399,2023-01-12,12:00:00,ca65f8f1-859f-4eca-a047-098ad1bcb297,c946a051-b48c-4d53-99c1-7851e791fe1e,7a1f0c65-b33c-4508-ab86-4de0ac67280a,1456442143615005,352.58,68.39,45.84,330.03
e37e77dc-262a-4c3b-ba5a-376c262b5fc2,2016-12-22,12:00:00,b314e839-dea8-44cb-9d2c-0eeb4bc89bef,4169a841-5905-48b2-81dc-7d58d585b6d1,d0c96ec6-6224-4d4b-b926-0716b9f0e4df,5291968651393340,931.71,56.62,121.12,996.21
9a619889-dc63-48e9-83d2-016e101c49c3,2015-07-14,12:00:00,b13288ea-7238-4777-877f-b75fd40ed1df,13ebffa7-bd56-48ac-bdaa-323a8005297a,d44e0b21-049c-4588-956b-31546a3764ab,9504292893010151,805.35,15.94,104.7,894.11
88551679-52f6-4bd7-8972-3e633a4ccd33,2017-05-17,12:00:00,8bb90ed0-6d09-4500-a345-152ae28dc47f,d613abf8-6631-4054-afb0-48c3aa3032cf,47551d35-988b-4a55-8888-24c4f35f8371,4198981899055732,804.2,22.03,104.55,886.72
d24bf33a-7e7a-4658-985a-61141dedc31b,2021-01-19,12:00:00,5cc49cbd-ebde-45fd-bc8a-0173ac3ff672,a2aba789-5a71-4b40-95dc-6aa801a4432b,70b793b2-6391-435c-9e5d-7e1d37b2e4bc,1810374503808749,391.99,38.43,50.96,404.52
823d79f6-3e07-4d8a-84f0-c7af5701e2fb,2017-03-02,12:00:00,00103b8a-3107-432c-9b9e-2594564df675,2d148b8b-47cb-4d98-9c6b-0fc2ffe95794,446b22fe-ea09-4388-8b7d-3113f15d1493,9422601208489145,902.56,62.49,117.33,957.4
93dfbea4-86b8-41a8-829d-171b3f5c7c57,2022-08-09,12:00:00,cff484fa-4b42-48ea-af1f-578b4b68e8b4,27e029df-749c-4b90-a389-8d0408941360,af63ca7c-1f9c-4907-b012-ef9fd79be1ea,3150512277942425,1007.52,7.86,130.98,1130.6399999999999
e78b5aa3-6295-4abd-9272-0aac70f4bf19,2015-04-27,12:00:00,532b9fa5-1cef-4fe7-8e1a-84b5fec82ec3,0af6e4dc-a43e-40c3-99da-47a18b4a287a,4299d011-378e-42b2-bb60-be90377a80e0,0535827257727003,1043.73,59.88,135.68,1119.53
d8c4ca86-dcd7-4c8f-8adb-d5cafc42a764,2019-05-31,12:00:00,46bf3e40-826c-45b8-a215-0605f4414046,fbd831c6-370f-4ef4-8654-062ba627cd49,83a42b7e-bd01-47de-9acd-eae72a6d50e0,0149121332956081,444.63,1.39,57.8,501.04
